exp_name,seed,charts/episodic_return,global_step
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,996.9803,248201
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,426.9953,249202
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,722.2478,250203
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,819.8166,251204
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,580.0704,252205
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,838.03345,253206
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,587.3226,254207
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,855.6334,255208
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,850.98865,256209
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,731.3755,257210
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,748.4976,258211
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,587.41534,259212
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,800.97156,260213
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,860.56177,261214
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,757.5288,262215
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,737.2024,263216
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,838.1164,264217
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1007.87195,265218
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,864.6356,266219
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,791.63245,267220
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,793.9512,268221
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,711.9735,269222
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,609.6254,270223
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,581.55707,271224
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,712.62964,272225
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,741.77704,273226
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,609.02094,274227
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,698.078,275228
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,734.2178,276229
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,626.6126,277230
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,749.80084,278231
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,801.32623,279232
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,874.0055,280233
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,645.08075,281234
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,860.5914,282235
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,742.0274,283236
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,853.6613,284237
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,626.3692,285238
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,671.2346,286239
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,575.0886,287240
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,651.81836,288241
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,828.5845,289242
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,940.3825,290243
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,783.8968,291244
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,951.1333,292245
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,581.71356,293246
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,661.76984,294247
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,823.597,295248
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,842.6071,296249
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,678.634,297250
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,661.042,298251
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,781.78314,299252
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,824.9471,300253
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,855.9084,301254
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,582.06824,302255
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,784.28107,303256
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,636.0369,304257
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,802.22034,305258
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,696.07227,306259
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,505.72324,307260
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,836.39484,308261
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,810.50214,309262
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,651.82166,310263
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,662.30994,311264
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,706.4217,312265
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,630.21124,313266
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,879.34283,314267
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,876.4047,315268
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,644.26996,316269
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,734.5277,317270
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,611.19226,318271
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,800.15283,319272
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,943.2018,320273
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,817.1015,321274
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,734.958,322275
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,753.57166,323276
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,852.23254,324277
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,542.7583,325278
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,719.5028,326279
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,590.128,327280
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,747.97546,328281
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,865.24744,329282
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,800.13525,330283
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,707.59045,331284
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1015.97986,332285
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,851.04364,333286
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,974.9906,334287
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,885.01044,335288
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,588.07434,336289
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,613.6896,337290
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,802.99133,338291
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,946.18463,339292
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,925.99744,340293
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,864.6622,341294
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1050.5559,342295
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1111.1453,343296
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1042.374,344297
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,997.07916,345298
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,870.29333,346299
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,965.5532,347300
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1005.2568,348301
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1023.8273,349302
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1127.8411,350303
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,803.41797,351304
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,813.94293,352305
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,896.6963,353306
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,731.1557,354307
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,787.784,355308
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,805.0241,356309
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1053.589,357310
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1019.7142,358311
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1084.539,359312
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1043.554,360313
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1174.6891,361314
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,923.53955,362315
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,805.6175,363316
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,760.01,364317
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,943.6439,365318
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1074.1881,366319
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1151.2687,367320
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,956.60284,368321
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,919.4914,369322
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,756.018,370323
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,853.77216,371324
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,891.392,372325
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,825.3508,373326
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1013.65454,374327
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,771.4862,375328
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1046.4164,376329
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,936.84247,377330
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,928.41406,378331
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1037.3867,379332
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1341.4336,380333
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,894.7381,381334
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,552.0265,382335
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,681.52386,383336
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1270.0396,384337
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1041.8936,385338
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,819.2167,386339
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,920.8567,387340
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1044.5208,388341
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1137.0468,389342
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1260.5825,390343
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1115.3379,391344
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1117.9235,392345
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1204.88,393346
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1149.5579,394347
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,874.9546,395348
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1247.2562,396349
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,781.16644,397350
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1088.4377,398351
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1080.2743,399352
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1233.1127,400353
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1200.5048,401354
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1209.7651,402355
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,993.2913,403356
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1044.9998,404357
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1142.1166,405358
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1232.6099,406359
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1125.4397,407360
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,909.5258,408361
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1131.6,409362
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1079.0795,410363
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1299.4137,411364
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1163.7585,412365
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,781.56177,413366
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1171.8447,414367
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,903.79486,415368
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1127.1006,416369
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1033.494,417370
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1226.8534,418371
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,908.23486,419372
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1436.6232,420373
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,883.00854,421374
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1076.6925,422375
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1235.8538,423376
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1003.0515,424377
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1215.2255,425378
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1229.9585,426379
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1420.5251,427380
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,895.6092,428381
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1079.3329,429382
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1175.1368,430383
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1027.5801,431384
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,938.0349,432385
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1063.7125,433386
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1283.0482,434387
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1079.3597,435388
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,925.2097,436389
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1127.6646,437390
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1465.0764,438391
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1209.7212,439392
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1470.2527,440393
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1463.7094,441394
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1213.7292,442395
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1240.0245,443396
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1242.4604,444397
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1291.2352,445398
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1126.7876,446399
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1089.7596,447400
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1703.1271,448401
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1233.7738,449402
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1275.833,450403
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1290.3403,451404
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1111.019,452405
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1052.737,453406
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1314.6937,454407
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1143.197,455408
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1041.896,456409
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1067.84,457410
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1109.3746,458411
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1193.5271,459412
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1255.8584,460413
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1265.03,461414
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1123.8334,462415
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1167.1063,463416
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1234.957,464417
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1361.8615,465418
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,837.0232,466419
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1074.9258,467420
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1117.7494,468421
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1297.8068,469422
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1338.9264,470423
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1133.4618,471424
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1247.5968,472425
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1241.6945,473426
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1197.7677,474427
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1475.6011,475428
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1153.7212,476429
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1280.6508,477430
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1366.7941,478431
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1506.8478,479432
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1111.1559,480433
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1366.6267,481434
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1358.2443,482435
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1029.1927,483436
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1415.9739,484437
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1116.9271,485438
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1649.8868,486439
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1669.6748,487440
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1252.0256,488441
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1181.0531,489442
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1293.2749,490443
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1206.2439,491444
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1356.8628,492445
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1288.0944,493446
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1082.5055,494447
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1245.5322,495448
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1286.9056,496449
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1359.5321,497450
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1339.0262,498451
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1224.7744,499452
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1431.2744,500453
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1129.64,501454
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1275.5066,502455
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1277.359,503456
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1561.3683,504457
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1375.8135,505458
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1597.234,506459
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1340.2278,507460
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1478.0737,508461
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1698.0125,509462
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1499.8856,510463
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1748.6737,511464
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1769.6544,512465
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1507.7195,513466
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1291.1731,514467
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1432.8163,515468
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1224.2633,516469
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1488.3287,517470
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1580.598,518471
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1477.0673,519472
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1473.4623,520473
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1746.6416,521474
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1913.5459,522475
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1416.7651,523476
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1522.2432,524477
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1504.1018,525478
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1442.8718,526479
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,2060.882,527480
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1679.0172,528481
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1806.107,529482
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1590.5581,530483
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1846.9751,531484
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1564.0762,532485
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1608.4084,533486
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1908.1196,534487
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1789.9706,535488
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1759.64,536489
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1820.4716,537490
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1863.4152,538491
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1528.3491,539492
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,2061.1619,540493
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1998.592,541494
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1900.4067,542495
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1725.1992,543496
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1911.8256,544497
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1731.5118,545498
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1866.0353,546499
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1529.4009,547500
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1644.2192,548501
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1566.3573,549502
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1783.1285,550503
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1533.6602,551504
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1855.7751,552505
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1773.3959,553506
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1785.8313,554507
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1776.9607,555508
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1846.9294,556509
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1545.8143,557510
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1450.2875,558511
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1776.8339,559512
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,2067.1414,560513
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1833.7614,561514
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1916.263,562515
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1557.7098,563516
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1738.8362,564517
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1847.2461,565518
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1742.649,566519
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1761.4996,567520
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1352.6963,568521
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1652.9506,569522
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1691.187,570523
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1679.5964,571524
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1946.6062,572525
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1716.6588,573526
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1896.7671,574527
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1600.9113,575528
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1791.8641,576529
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1679.8949,577530
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1660.799,578531
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1981.9359,579532
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1897.094,580533
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,2077.7598,581534
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,2018.5641,582535
Hopper-v5__prefppo_variquery_v3__406989952__1753708363,406989952,1639.108,583536
