exp_name,seed,charts/episodic_return,global_step
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-943.12006,956909
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-896.4249,957910
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-849.0705,958911
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-784.9379,959912
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-884.3354,960913
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-818.05237,961914
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-841.14954,962915
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-746.2247,963916
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-747.01544,964917
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-774.1874,965918
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-788.6177,966919
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-798.98425,967920
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-751.89795,968921
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-822.2301,969922
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-911.2258,970923
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-778.974,971924
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-814.0346,972925
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-807.16907,973926
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-712.575,974927
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-723.7781,975928
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-854.6272,976929
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-741.38043,977930
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-837.8504,978931
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-788.6319,979932
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-785.1905,980933
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-771.3256,981934
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-761.03625,982935
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-821.1986,983936
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-834.30865,984937
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-838.7424,985938
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-835.6135,986939
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-815.0216,987940
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-791.09845,988941
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-689.2133,989942
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-822.24927,990943
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-810.27124,991944
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-791.99115,992945
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-818.43317,993946
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-857.5147,994947
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-890.99347,995948
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-747.065,996949
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-697.1325,997950
Ant-v5__prefppo_variquery_v10__57898117__1753514044,57898117,-773.84814,998951
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1124.87,954
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1043.1215,1955
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1013.15015,2956
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1114.1847,3957
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1110.7332,4958
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1024.1296,5959
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1130.478,6960
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1072.2069,7961
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1078.81,8962
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-873.75665,9963
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1155.4288,10964
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1139.6313,11965
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1004.4598,12966
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1145.8107,13967
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1125.1862,14968
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1084.4695,15969
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1097.1808,16970
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1102.7994,17971
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1073.622,18972
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1074.1503,19973
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1135.8088,20974
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1171.6377,21975
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1073.551,22976
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1134.9283,23977
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1148.1476,24978
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1169.3854,25979
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1006.72955,26980
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1060.7354,27981
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1145.423,28982
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1146.7727,29983
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1035.9768,30984
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1040.7491,31985
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1116.0609,32986
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1140.9022,33987
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1083.4224,34988
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1057.7007,35989
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1189.1428,36990
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1144.9038,37991
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1156.3737,38992
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1125.0841,39993
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1075.8486,40994
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1015.91296,41995
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1118.5039,42996
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1047.2627,43997
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1066.8116,44998
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1104.9769,45999
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1159.769,47000
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1154.877,48001
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1073.1311,49002
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1056.4578,50003
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1108.8464,51004
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-956.70197,52005
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1051.5491,53006
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1035.5109,54007
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1100.1656,55008
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1068.6373,56009
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1131.7373,57010
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1169.5125,58011
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1065.2976,59012
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1162.0798,60013
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1131.2644,61014
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1071.3517,62015
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1088.336,63016
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1173.3396,64017
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1199.3536,65018
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1140.4695,66019
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1065.5072,67020
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1057.3856,68021
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1068.847,69022
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1123.0663,70023
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1220.1155,71024
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1180.5028,72025
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1097.0579,73026
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1158.2052,74027
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1106.188,75028
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1044.2964,76029
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1160.6859,77030
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1147.7339,78031
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1144.1466,79032
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1114.707,80033
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1068.1793,81034
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1137.6233,82035
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1192.6233,83036
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1154.0353,84037
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1123.7281,85038
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1098.7115,86039
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1143.7196,87040
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1073.7911,88041
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1163.854,89042
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1088.8586,90043
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1086.4197,91044
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1108.6161,92045
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1076.8352,93046
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1140.0156,94047
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1127.3514,95048
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1184.4749,96049
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1143.3317,97050
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1142.0449,98051
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1037.7864,99052
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1069.2614,100053
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1148.9891,101054
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1117.7579,102055
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1194.3967,103056
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1173.1398,104057
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1137.053,105058
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1216.4985,106059
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1175.6357,107060
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1102.3983,108061
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1198.3495,109062
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1201.7925,110063
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1342.2831,111064
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1127.2305,112065
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1142.7606,113066
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1200.0127,114067
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1179.2355,115068
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1134.4354,116069
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1180.3539,117070
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1353.0542,118071
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1265.193,119072
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1168.7904,120073
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1183.0292,121074
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1280.2657,122075
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1174.2485,123076
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1222.1453,124077
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1231.0516,125078
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1187.6836,126079
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1213.7004,127080
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1307.8489,128081
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1298.5504,129082
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1259.5938,130083
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1194.4506,131084
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1201.472,132085
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1400.3107,133086
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1252.2924,134087
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1225.7896,135088
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1280.8102,136089
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1050.174,137090
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1424.7249,138091
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1260.2659,139092
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1205.1763,140093
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1303.7092,141094
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1282.9648,142095
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1161.5657,143096
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1338.0139,144097
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1122.1864,145098
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1214.372,146099
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1135.3478,147100
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1424.8427,148101
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1146.0161,149102
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1202.7156,150103
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1196.0486,151104
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1259.6882,152105
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1317.2036,153106
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1323.4856,154107
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1269.1843,155108
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1177.7875,156109
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1179.272,157110
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1094.7916,158111
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1351.6627,159112
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1133.052,160113
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1200.9441,161114
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1183.9263,162115
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1279.243,163116
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1286.1178,164117
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1209.2848,165118
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1114.1581,166119
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1226.9768,167120
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1376.1143,168121
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1251.0128,169122
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1270.3953,170123
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1289.9022,171124
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1333.4486,172125
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1341.6945,173126
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1270.7861,174127
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1327.5515,175128
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1218.0417,176129
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1149.1091,177130
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1247.8566,178131
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1228.9462,179132
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1205.7357,180133
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1187.8446,181134
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1181.5962,182135
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1205.4978,183136
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1210.1061,184137
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1192.7782,185138
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1229.1534,186139
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1263.1201,187140
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1279.2699,188141
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1258.1746,189142
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1193.58,190143
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1190.7129,191144
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1175.6946,192145
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1248.615,193146
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1200.3754,194147
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1126.263,195148
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1086.8328,196149
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1108.3778,197150
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1062.4215,198151
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1132.5201,199152
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1097.8102,200153
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1143.9713,201154
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1099.4834,202155
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1175.4172,203156
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1121.7146,204157
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1162.6436,205158
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1179.1086,206159
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1140.6173,207160
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1043.1283,208161
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1120.0907,209162
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1196.4637,210163
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1041.7803,211164
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1138.204,212165
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1083.1404,213166
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1144.0443,214167
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1114.6606,215168
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1179.7623,216169
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1011.4973,217170
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1058.4707,218171
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1185.3619,219172
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1060.4857,220173
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1168.4232,221174
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1038.7534,222175
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1091.8005,223176
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-940.6415,224177
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1158.3772,225178
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-978.17865,226179
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1089.9205,227180
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1088.0881,228181
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-959.04156,229182
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1180.9988,230183
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1065.5449,231184
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1118.8514,232185
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-996.6359,233186
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1043.7775,234187
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1090.3323,235188
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1010.40875,236189
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1130.3082,237190
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1033.7031,238191
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1045.5914,239192
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1004.02936,240193
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-991.0757,241194
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1074.8524,242195
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1133.5176,243196
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1075.8003,244197
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1073.9025,245198
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1082.6703,246199
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1212.7661,247200
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1118.9846,248201
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1158.6244,249202
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1024.7155,250203
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1063.5099,251204
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1060.7559,252205
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1043.3682,253206
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-982.3081,254207
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1117.8265,255208
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1097.4698,256209
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1112.6934,257210
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1063.2141,258211
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1080.2482,259212
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1125.6958,260213
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1105.4834,261214
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1130.3165,262215
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1153.8488,263216
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1107.1012,264217
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1126.197,265218
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-995.1328,266219
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1135.4708,267220
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1012.3359,268221
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1094.6843,269222
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1101.818,270223
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1063.4062,271224
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1076.2167,272225
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-883.63513,273226
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1043.1985,274227
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1056.7458,275228
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1197.7794,276229
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1077.2028,277230
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1112.5691,278231
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1127.3936,279232
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1180.4387,280233
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1006.58105,281234
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1105.0522,282235
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1075.8678,283236
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1019.47375,284237
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1061.1978,285238
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1077.2794,286239
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1081.4736,287240
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1040.8643,288241
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1075.2515,289242
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1125.4324,290243
Ant-v5__prefppo_variquery_v10__406989952__1753514499,406989952,-1067.2047,291244
